question,answer1,points1,answer2,points2,answer3,points3,answer4,points4,answer5,points5
"Nombra una comida típica panameña",sancocho,35,arroz con pollo,28,ceviche,18,tamales,12,patacones,7
"Nombra algo que encuentras en la playa",arena,32,conchas,24,sol,20,palmeras,14,cangrejos,10
"Nombra un lugar turístico de Panamá",Canal de Panamá,38,Casco Viejo,25,San Blas,18,Bocas del Toro,12,El Valle,7
"Nombra una bebida popular en Panamá",cerveza,30,chicheme,22,chicha,18,jugo de caña,16,seco,14
"Nombra algo que se ve en un Diablo Rojo",colores,28,música,25,asientos,20,luces,15,calcomanías,12
"Nombra un animal que vive en Panamá",rana dorada,30,tucán,24,perezoso,20,jaguar,14,mono,12
"Nombra algo típico de las fiestas panameñas",música,32,comida,26,baile,20,pollera,12,fuegos artificiales,10
"Nombra una provincia de Panamá",Panamá,35,Chiriquí,22,Coclé,18,Colón,15,Veraguas,10
"Nombra algo que cruce el Canal de Panamá",barco,40,contenedor,22,crucero,18,yate,12,submarino,8
"Nombra un baile tradicional panameño",tamborito,35,cumbia,28,punto,18,congo,12,bullerengue,7
"Nombra algo que usas cuando llueve",paraguas,38,impermeable,22,botas,18,carro,12,sombrero,10
"Nombra una fruta tropical de Panamá",mango,30,piña,25,papaya,18,guineo,15,maracuyá,12
"Nombra algo que encuentras en el Casco Viejo",iglesias,28,restaurantes,24,edificios,20,plaza,16,gatos,12
"Nombra un plato que lleve plátano",patacones,35,tajadas,25,bollos,18,mofongo,12,tortilla,10
"Nombra algo que lleva una pollera",tembleques,30,enaguas,24,cadena,18,mosquetas,16,peinetas,12
